Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_408.jpg;0.744651;0;0;4.555363;110.1359;54.43287;359.9897;305.719;0.9052223
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_457.jpg;2.998125;0;0;4.540017;110.2953;54.21212;359.9876;305.9139;0.879334
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_508.jpg;3.750903;0;0;4.529584;110.4023;54.06633;359.9774;306.1659;0.8774883
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_558.jpg;1.481634;0;0;4.514189;110.5631;53.8491;359.9489;306.5437;0.8751656
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_609.jpg;0;0;0;4.504047;110.67;53.7048;359.9239;306.6921;0.8577049
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_657.jpg;0;0;0;4.48877;110.83;53.48915;359.8781;306.7817;0.8111433
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_708.jpg;0;0;0;4.478613;110.9364;53.34608;359.8384;306.8052;0.776831
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_758.jpg;2.267964;0;0;4.466199;111.0956;53.13274;359.7344;306.8512;0.6984299
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_809.jpg;4.53199;0;0.049632;4.456015;111.2026;52.99157;359.6848;307.0487;0.6741702
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_858.jpg;6.768116;0;0.1987071;4.41857;111.3639;52.7838;359.5655;307.6715;0.6802964
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_909.jpg;9.009665;0;0.3481437;4.377721;111.471;52.64705;359.5186;308.2735;0.6389268
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_24_959.jpg;11.28314;0;0.4997085;4.285546;111.6322;52.45057;359.3528;309.3998;0.6689919
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_009.jpg;13.51516;0;0.6485097;4.218139;111.7392;52.32396;359.2464;310.2916;0.6719741
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_058.jpg;15;0;0.7999638;4.092196;111.8993;52.14227;359.0729;311.9584;0.6514676
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_109.jpg;15;0;0.9486183;3.997109;112.0061;52.02873;358.9235;313.2425;0.6736441
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_158.jpg;15;0;1;3.828012;112.1645;51.8687;358.6648;315.1403;0.7058764
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_209.jpg;15;0;1;3.745294;112.2691;51.76724;358.5379;316.2041;0.7045639
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_258.jpg;15;0;0;3.594859;112.4253;51.62093;358.437;317.3843;0.6576234
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_310.jpg;0;0;0;3.572951;112.5317;51.5234;358.5272;317.815;0.5985414
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_359.jpg;0;0;0;3.546951;112.6932;51.37464;358.9541;318.2864;0.3463121
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_409.jpg;0;0;0;3.492791;112.7998;51.27768;359.2484;318.2661;0.1375452
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_459.jpg;0;0;0;3.447799;112.9586;51.13575;359.604;318.1671;359.8917
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_509.jpg;0;0;0;3.440218;113.064;51.04185;359.8114;318.1458;359.7451
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_559.jpg;0;0;0;3.428875;113.2209;50.90191;0.07543381;318.1337;359.5465
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_610.jpg;0;0.1481658;0;3.421747;113.325;50.80966;0.2021095;318.1395;359.4496
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_659.jpg;0;0.2994414;0;3.419932;113.4803;50.67215;0.3309775;318.1569;359.3531
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_709.jpg;0;0.4481658;0;3.422778;113.5836;50.58054;0.3945479;318.1674;359.3089
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_759.jpg;0;0.5995138;0;3.435138;113.7389;50.44302;0.4683135;318.1855;359.2798
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_810.jpg;0;0.448621;0;3.452386;113.8427;50.35143;0.4921162;318.1982;359.2983
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_859.jpg;0;0.2990926;0;3.458701;113.9982;50.21393;0.4961399;318.2117;359.3551
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_909.jpg;0;0.1500742;0;3.461125;114.1016;50.12214;0.487574;318.2194;359.3957
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_25_960.jpg;0;0;0;3.455975;114.2562;49.98481;0.4520022;318.2292;359.4594
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_010.jpg;0;0;0.048255;3.445147;114.3587;49.89364;0.4114362;318.2346;359.5029
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_060.jpg;0;0;0.2000364;3.424444;114.5107;49.75832;0.3012531;318.2391;359.5651
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_111.jpg;0;0;0.3497058;3.367221;114.6098;49.66986;0.1718801;318.2384;359.6013
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_160.jpg;0;0;0.4989465;3.30687;114.7535;49.54164;359.8401;318.2363;359.6568
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_210.jpg;0;0;0.6469162;3.189972;114.8457;49.45999;359.5381;318.2495;359.7281
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_259.jpg;0;0;0.7981638;3.089463;114.9772;49.34442;358.9536;318.2939;359.8958
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_310.jpg;0;0;0.9475941;2.937335;115.0608;49.27147;358.5237;318.2971;0.05279877
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_359.jpg;0;0;1;2.857584;115.1819;49.16195;358.0495;318.3012;0.1581598
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_410.jpg;0;0;1;2.737324;115.26;49.08882;357.8576;318.1893;0.1009014
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_460.jpg;0;0;1;2.66384;115.3749;48.98172;357.7147;317.8523;359.9822
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_510.jpg;0;0;1;2.542222;115.4503;48.91257;357.7051;317.6715;359.9572
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_559.jpg;0;0;1;2.459513;115.5623;48.81131;357.9081;317.5643;0.0267812
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_610.jpg;0;0;1;2.33972;115.6346;48.74353;358.1848;317.5063;359.9842
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_660.jpg;0;0;1;2.258227;115.7415;48.64551;358.721;317.4309;0.00659571
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_710.jpg;0;0;1;2.023183;115.8048;48.58651;358.9264;317.4137;-0.0007238871
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_760.jpg;0;0;1;1.851937;115.8848;48.51249;358.8059;317.397;-0.003453597
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_810.jpg;0;0;1;1.640229;115.9312;48.46962;358.5907;317.3944;-0.004292311
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_860.jpg;0;0;1;1.560504;115.9975;48.40847;358.3683;317.3898;-0.001272906
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_911.jpg;0;0;1;1.456332;116.0403;48.3689;358.342;317.3898;-0.00155249
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_26_960.jpg;0;0;1;1.379339;116.1024;48.31139;358.4819;317.3865;359.9939
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_011.jpg;0;0;1;1.250256;116.1423;48.27444;358.6762;317.3854;359.9938
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_060.jpg;0;0;1;1.109874;116.1945;48.22638;358.8637;317.3866;0.003315695
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_110.jpg;0;0;1;0.8826204;116.2198;48.20278;358.7454;317.345;-0.0001669528
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_160.jpg;0;0;1;0.7550075;116.2494;48.17466;358.4908;317.1612;359.9885
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_210.jpg;0;0;1;0.5591722;116.2644;48.15965;358.3386;317.0401;359.9904
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_261.jpg;0;0;1;0.4195811;116.2791;48.14438;358.0951;316.9012;0.001862629
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_311.jpg;0;0;1;0.2523083;116.2849;48.13794;357.981;316.9239;0.009040726
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_361.jpg;0;0;1;0.07770457;116.2852;48.13765;357.7892;316.9276;359.9897
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_411.jpg;0;0;0;-0.01860955;116.2853;48.1376;357.8041;316.931;0.01288378
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_460.jpg;0;0;0;-0.07277964;116.2853;48.13755;358.0576;316.9339;0.007347155
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_511.jpg;0;0;0;-0.1537222;116.2853;48.13752;358.3799;316.9279;359.9806
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_561.jpg;0;0;0;-0.2067283;116.2853;48.13765;359.0551;316.9388;0.003906332
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_611.jpg;0;-0.150774;0;-0.2091072;116.2852;48.13771;359.5075;316.9583;0.02469765
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_660.jpg;0;-0.3008652;0;-0.2191937;116.2835;48.1393;0.1022581;316.9543;0.0532039
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_711.jpg;0;-0.4490655;0;-0.2446021;116.2807;48.1419;0.4229713;316.912;0.06981266
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_761.jpg;0;-0.6011277;0;-0.2517688;116.2738;48.14754;0.7664586;316.8466;0.0456825
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_812.jpg;0;-0.750089;0;-0.2776693;116.2677;48.15302;0.916537;316.9952;0.02387716
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_861.jpg;0;-0.901022;0;-0.3050627;116.2552;48.16448;1.005856;316.9379;359.9937
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_911.jpg;0;-1;0;-0.3313223;116.2456;48.17359;1.004832;316.9719;359.9814
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_27_962.jpg;0;-1;0;-0.3782372;116.2276;48.19049;0.8830824;316.6867;359.9677
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_012.jpg;0;-1;0;-0.4272033;116.2138;48.20349;0.7442992;316.5381;359.96
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_063.jpg;0;-1;0;-0.4606324;116.1905;48.22557;0.455052;316.7708;359.9454
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_113.jpg;0;-1;0;-0.5067723;116.1637;48.25077;0.07682624;316.8768;359.9335
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_162.jpg;0;-1;0;-0.5374219;116.1444;48.26889;359.7966;316.8531;359.9267
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_212.jpg;0;-1;0;-0.5788898;116.1235;48.28842;359.4857;316.9121;359.9214
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_261.jpg;0;-1;0;-0.6042501;116.0915;48.31907;359.0438;316.9011;359.946
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_312.jpg;0;-1;0;-0.6599477;116.0692;48.34042;358.7699;316.9761;359.9875
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_361.jpg;0;-1;0;-0.6789728;116.0363;48.37036;358.5614;316.8929;-0.004278274
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_411.jpg;0;-1;0;-0.7282494;116.0158;48.38902;358.6156;316.8489;-0.003742435
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_462.jpg;0;-1;0;-0.8052853;115.9836;48.41858;358.8071;316.7883;-0.0006637394
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_512.jpg;0;-1;0;-0.8298339;115.9606;48.4399;358.9005;316.8292;0.0001382568
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_562.jpg;0;-1;0;-0.8605283;115.9237;48.47424;358.979;316.7958;-0.0002749854
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_612.jpg;0;-0.9015523;0;-0.9111381;115.8974;48.49877;358.9906;316.7964;-0.0003139973
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_662.jpg;0;-0.7504975;0;-0.9425755;115.8559;48.53757;358.967;316.7946;-0.0003386563
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_712.jpg;0;-0.6017817;0;-0.9724536;115.827;48.56445;358.9361;316.8204;-0.0004591426
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_762.jpg;0;-0.4510188;0;-1.005007;115.7827;48.60576;358.8862;316.8194;-0.0004102624
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_813.jpg;0;-0.3011502;0;-1.022688;115.7378;48.64759;358.8534;316.8179;-0.0003932682
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_862.jpg;0;-0.1491141;0;-1.021095;115.7076;48.67572;358.8411;316.8152;-0.0004742882
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_912.jpg;0;-0.001135796;0;-1.01957;115.6781;48.70319;358.8627;316.8115;-0.000326953
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_28_962.jpg;0;0;0;-1.023578;115.6338;48.74451;358.9095;316.806;-0.0002633301
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_012.jpg;0;0;0;-1.020678;115.6045;48.77176;358.96;316.8024;-0.0001975744
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_062.jpg;1.496696;0;0;-1.018686;115.5609;48.81216;359.0582;316.7607;-0.0009162494
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_112.jpg;3.734699;0;0;-1.015424;115.5174;48.85177;359.1771;316.58;359.9936
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_162.jpg;6.010479;0;0;-1.012884;115.4882;48.87756;359.2662;316.3455;359.976
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_212.jpg;8.235148;0;0;-1.008898;115.4444;48.91562;359.41;315.8556;359.9386
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_263.jpg;10.52319;0;0;-1.005798;115.415;48.94052;359.5119;315.4179;359.9063
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_313.jpg;12.75101;0;0;-1.001001;115.3712;48.9775;359.6712;314.6301;359.8604
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_363.jpg;15;0;0;-0.9971984;115.3419;49.00183;359.7807;314;359.8302
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_412.jpg;13.50866;0;0;-0.9926585;115.2988;49.03884;359.9403;313.0469;359.8128
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_463.jpg;11.22723;0;0;-0.9909998;115.2708;49.06439;0.03791677;312.5108;359.8315
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_514.jpg;8.999853;0;0;-0.9881616;115.2296;49.10375;0.1700281;311.8351;359.892
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_563.jpg;6.724365;0;0;-0.9861243;115.2029;49.13074;0.247644;311.4932;359.9535
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_613.jpg;4.50087;0;0.0988851;-0.9781031;115.1636;49.17188;0.3544113;311.1427;0.06443682
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_663.jpg;2.214155;0;0.2513328;-0.962284;115.1386;49.19902;0.4261359;311.0843;0.1331535
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_714.jpg;0;0;0.399609;-0.9009523;115.1043;49.23682;0.593554;311.0747;0.2145047
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_763.jpg;0;0;0.5521311;-0.841575;115.0844;49.25895;0.7710837;311.0696;0.2508235
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_814.jpg;0;0;0.7000179;-0.7104428;115.0604;49.28536;1.17062;311.1309;0.25632
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_863.jpg;0;0;0.8509488;-0.5756549;115.0487;49.29668;1.498662;311.1331;0.1640047
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_914.jpg;0;0;1;-0.3859453;115.0364;49.30813;1.861566;311.2932;359.978
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_29_963.jpg;0;0;1;-0.2934951;115.0339;49.31163;2.085259;311.2586;359.9749
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_30_014.jpg;0;0;1;-0.06188701;115.0338;49.31178;2.306078;311.2515;0.02639082
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_30_064.jpg;0.758943;0;1;-0.01315019;115.0337;49.31183;2.268655;311.2566;359.9911
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_30_114.jpg;2.999736;0;1;0.09184376;115.0338;49.31202;1.928493;311.2339;0.01024532
C:\Users\pasan\Desktop\MarsSimulator\Mars Photo Analiser\MappingRobot\MappingRobot\IMG\robocam_2023_12_18_16_26_30_164.jpg;5.285858;0;0;0.1517799;115.0337;49.31204;1.543703;311.5516;-0.004806196
